Latitude,Longitude,Sample Date,Total Alkalinity,Electrical Conductance,Dissolved Reactive Phosphorus,nir,green,swir16,swir22,NDMI,MNDWI,pet,month,year,dayofyear,station_id,sin_doy,cos_doy,sin_month,cos_month,Total Alkalinity_lag_1,Total Alkalinity_lag_3,Total Alkalinity_lag_7,Total Alkalinity_lag_14,Total Alkalinity_lag_30,Total Alkalinity_roll_mean_3,Total Alkalinity_roll_std_3,Total Alkalinity_roll_med_3,Total Alkalinity_roll_q25_3,Total Alkalinity_roll_q50_3,Total Alkalinity_roll_q75_3,Total Alkalinity_roll_mean_7,Total Alkalinity_roll_std_7,Total Alkalinity_roll_med_7,Total Alkalinity_roll_q25_7,Total Alkalinity_roll_q50_7,Total Alkalinity_roll_q75_7,Total Alkalinity_roll_mean_14,Total Alkalinity_roll_std_14,Total Alkalinity_roll_med_14,Total Alkalinity_roll_q25_14,Total Alkalinity_roll_q50_14,Total Alkalinity_roll_q75_14,Total Alkalinity_roll_mean_30,Total Alkalinity_roll_std_30,Total Alkalinity_roll_med_30,Total Alkalinity_roll_q25_30,Total Alkalinity_roll_q50_30,Total Alkalinity_roll_q75_30,Electrical Conductance_lag_1,Electrical Conductance_lag_3,Electrical Conductance_lag_7,Electrical Conductance_lag_14,Electrical Conductance_lag_30,Electrical Conductance_roll_mean_3,Electrical Conductance_roll_std_3,Electrical Conductance_roll_med_3,Electrical Conductance_roll_q25_3,Electrical Conductance_roll_q50_3,Electrical Conductance_roll_q75_3,Electrical Conductance_roll_mean_7,Electrical Conductance_roll_std_7,Electrical Conductance_roll_med_7,Electrical Conductance_roll_q25_7,Electrical Conductance_roll_q50_7,Electrical Conductance_roll_q75_7,Electrical Conductance_roll_mean_14,Electrical Conductance_roll_std_14,Electrical Conductance_roll_med_14,Electrical Conductance_roll_q25_14,Electrical Conductance_roll_q50_14,Electrical Conductance_roll_q75_14,Electrical Conductance_roll_mean_30,Electrical Conductance_roll_std_30,Electrical Conductance_roll_med_30,Electrical Conductance_roll_q25_30,Electrical Conductance_roll_q50_30,Electrical Conductance_roll_q75_30,Dissolved Reactive Phosphorus_lag_1,Dissolved Reactive Phosphorus_lag_3,Dissolved Reactive Phosphorus_lag_7,Dissolved Reactive Phosphorus_lag_14,Dissolved Reactive Phosphorus_lag_30,Dissolved Reactive Phosphorus_roll_mean_3,Dissolved Reactive Phosphorus_roll_std_3,Dissolved Reactive Phosphorus_roll_med_3,Dissolved Reactive Phosphorus_roll_q25_3,Dissolved Reactive Phosphorus_roll_q50_3,Dissolved Reactive Phosphorus_roll_q75_3,Dissolved Reactive Phosphorus_roll_mean_7,Dissolved Reactive Phosphorus_roll_std_7,Dissolved Reactive Phosphorus_roll_med_7,Dissolved Reactive Phosphorus_roll_q25_7,Dissolved Reactive Phosphorus_roll_q50_7,Dissolved Reactive Phosphorus_roll_q75_7,Dissolved Reactive Phosphorus_roll_mean_14,Dissolved Reactive Phosphorus_roll_std_14,Dissolved Reactive Phosphorus_roll_med_14,Dissolved Reactive Phosphorus_roll_q25_14,Dissolved Reactive Phosphorus_roll_q50_14,Dissolved Reactive Phosphorus_roll_q75_14,Dissolved Reactive Phosphorus_roll_mean_30,Dissolved Reactive Phosphorus_roll_std_30,Dissolved Reactive Phosphorus_roll_med_30,Dissolved Reactive Phosphorus_roll_q25_30,Dissolved Reactive Phosphorus_roll_q50_30,Dissolved Reactive Phosphorus_roll_q75_30
-28.883333,27.89,,78.272,193.9,10.0,14007.5,9248.0,12553.5,9979.0,0.0547419148375435,-0.1516180079352331,164.2,,,,-28.8833_27.89,,,,,62.113,55.606,45.603,112.44,111.763,106.69466666666669,40.735376054891034,115.996,89.05449999999999,115.996,128.9855,117.9384285714286,80.44888896240735,112.265,64.8385,112.265,128.9855,134.5865,71.93645472621601,128.9855,71.774,128.9855,184.4255,120.3242,65.48126964433823,110.759,71.13199999999999,110.759,172.24875,234.0,139.0,137.8,255.9,250.5,307.6666666666672,69.08207678792684,318.0,276.0,318.0,344.5,311.2857142857144,160.42018190335213,316.3,211.35,316.3,344.5,449.4857142857143,321.0937218971409,399.0,254.575,399.0,541.5,371.77000000000004,263.1536015989192,310.55,192.025,310.55,471.75,20.0,20.0,20.0,11.0,157.0,44.333333333333336,42.14656965084254,20.0,20.0,20.0,56.5,84.57142857142857,74.61871334291662,68.0,20.0,68.0,134.5,65.57142857142857,63.37764017952447,30.0,20.0,30.0,93.0,61.733333333333334,61.09513967537876,37.5,16.25,37.5,93.0
-33.818056,19.694722,,5.0,146.1,10.0,13527.5,9353.5,13801.5,11192.0,-0.0100259797284935,-0.1920967393651471,201.8,,,,-33.8181_19.6947,,,,,13.801,22.327,10.0,7.214,,72.6296666666667,64.73093369737099,62.113,37.957,62.113,102.044,103.87214285714289,89.6842014077333,67.564,52.748000000000005,67.564,128.9855,121.73642857142856,76.48823424424307,114.1305,63.47575,114.1305,172.24875,117.14246666666668,68.29626672572456,102.5315,68.7385,102.5315,172.24875,159.6,271.3,135.7,131.0,,237.20000000000053,79.24847001677398,234.0,196.8,234.0,276.0,288.90000000000015,170.2367860755517,234.0,174.14999999999998,234.0,344.5,420.52857142857147,328.0790557368562,344.5,201.60000000000002,344.5,471.75,361.99,265.47245243150905,295.25,189.225,295.25,471.75,17.0,20.0,20.0,24.0,,19.0,1.7320508075655385,20.0,18.5,20.0,20.0,84.14285714285714,75.05870718184204,68.0,20.0,68.0,134.5,65.35714285714286,63.54841539252649,30.0,20.0,30.0,93.0,61.96666666666667,60.90381525523417,37.5,17.75,37.5,93.0
-34.075556,20.145556,,5.0,151.2,10.0,14845.0,10758.5,17859.0,14390.0,-0.0921599804305281,-0.2481174106752852,183.2,,,,-34.0756_20.1456,,,,,10.05,33.2,10.898,25.896,,28.654666666666685,29.036400471365308,13.801,11.9255,13.801,37.957,95.65585714285719,95.97855462624378,62.113,28.592,62.113,128.9855,109.80764285714285,80.13337053995298,98.33449999999999,48.0655,98.33449999999999,153.87075000000002,114.9794,70.66545093491253,102.5315,67.764,102.5315,172.24875,261.5,1062.0,179.8,484.0,,218.36666666666721,52.71814994224301,234.0,196.8,234.0,247.75,299.3000000000001,165.24576646115068,261.5,196.8,261.5,344.5,337.2071428571429,155.00948588485338,317.15,201.60000000000002,317.15,455.5,364.18333333333334,264.3205095742838,295.25,189.225,295.25,471.75,20.0,20.0,11.0,10.0,,19.0,1.7320508075655385,20.0,18.5,20.0,20.0,77.28571428571429,78.8748254846759,20.0,20.0,20.0,134.5,65.35714285714286,63.54841539252649,30.0,20.0,30.0,93.0,61.96666666666667,60.90381525523417,37.5,17.75,37.5,93.0
-27.00222,28.76528,,138.129,321.0,44.0,13724.0,9691.0,13005.5,10754.5,0.0268804130268054,-0.1460357323816441,161.6,,,,-27.0022_28.7653,,,,,129.845,124.35,108.768,166.348,85.11,51.23200000000002,68.10668342387653,13.801,11.9255,13.801,71.823,108.00757142857147,93.66588641167996,115.996,37.957,115.996,135.91,107.80828571428572,79.18646472766625,98.33449999999999,48.0655,98.33449999999999,138.9425,116.6217,70.41038578669402,114.1305,67.764,114.1305,172.24875,303.6,259.4,290.9,431.0,242.0,241.5666666666672,74.04055195183832,261.5,210.55,261.5,282.55,324.24285714285725,147.47788373337886,303.6,247.75,303.6,344.5,328.39285714285717,153.00634207210695,309.95000000000005,201.60000000000002,309.95000000000005,441.5,368.99,261.7669157330882,304.20000000000005,197.3,304.20000000000005,471.75,10.0,14.0,22.0,20.0,78.0,15.666666666666666,5.131601439445767,17.0,13.5,17.0,18.5,50.857142857142854,62.06026257176307,20.0,18.5,20.0,56.5,59.42857142857143,64.63354009718564,20.0,17.75,20.0,86.75,61.8,61.04345540904347,37.5,17.75,37.5,93.0
-27.02314,28.59389,,143.325,351.0,10.0,11490.5,9969.5,10372.5,9135.0,0.0511366235191874,-0.0198112280011797,163.1,,,,-27.0231_28.5939,,,,,129.496,102.0,62.806,60.084,129.374,89.79700000000003,69.0631483281792,129.496,69.77300000000001,129.496,129.6705,86.18228571428575,56.860503215366926,115.996,37.957,115.996,129.6705,111.02914285714287,79.07825336565442,114.1305,48.0655,114.1305,138.9425,120.33383333333335,67.9307910861636,122.529,68.7385,122.529,172.24875,317.4,400.0,192.7,200.4,438.0,294.1666666666672,29.11946657019986,303.6,282.55,303.6,310.5,280.72857142857157,69.07895758443522,303.6,247.75,303.6,317.7,337.4357142857143,147.90497264820672,316.85,240.875,316.85,441.5,375.63,257.68055892572846,310.55,221.10000000000002,310.55,471.75,10.0,12.0,35.0,71.0,101.0,13.333333333333334,5.7735026918952705,10.0,10.0,10.0,15.0,27.142857142857142,29.38496538157187,20.0,13.5,20.0,20.0,50.642857142857146,62.176680197961325,20.0,11.75,20.0,61.0,60.766666666666666,61.66689344475245,27.5,11.75,27.5,93.0
-30.679722,26.7125,,97.718,200.3,10.0,10975.0,9370.0,7656.0,7473.0,0.1781439536256767,0.100669564195935,180.90001,,,,-30.6797_26.7125,,,,,103.657,140.274,117.397,51.612,75.417,120.99933333333335,15.019914924305274,129.496,116.57650000000001,129.496,129.6705,84.41957142857146,55.9664466499262,103.657,37.957,103.657,129.6705,105.08442857142857,76.0058692447389,107.961,48.0655,107.961,129.75775,118.79316666666666,67.76157170809,114.1305,68.7385,114.1305,172.24875,208.2,289.7,236.6,121.32,171.6,276.40000000000055,59.464611324716614,303.6,255.9,303.6,310.5,257.4714285714287,60.493269991673685,261.5,221.1,261.5,310.5,318.45,146.0748267156287,309.95000000000005,214.64999999999998,309.95000000000005,357.75,372.41,259.1952869808851,309.95000000000005,210.35,309.95000000000005,471.75,10.0,20.0,20.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,15.285714285714286,5.056820005835334,17.0,10.0,17.0,20.0,50.642857142857146,62.176680197961325,20.0,11.75,20.0,61.0,59.93333333333333,62.19376470206726,20.0,10.0,20.0,93.0
-30.534167,24.961944,,255.558,644.0,161.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,205.0,,,,-30.5342_24.9619,,,,,100.962,323.145,346.54,333.304,,111.37166666666668,15.753867789637644,103.657,102.3095,103.657,116.57650000000001,78.56057142857146,50.84975962203782,100.962,37.957,100.962,116.57650000000001,109.31307142857143,73.82744747091982,107.961,63.47575,107.961,129.75775,117.69136666666667,67.77424095225318,107.961,68.7385,107.961,172.24875,142.6,773.0,809.0,798.0,,222.73333333333383,88.30160436443283,208.2,175.39999999999998,208.2,262.79999999999995,232.41428571428585,67.19787765922797,234.0,183.89999999999998,234.0,282.55,295.4214285714285,146.606229160198,282.55,193.575,282.55,317.85,367.64,262.14599328065907,309.95000000000005,195.15,309.95000000000005,471.75,80.0,20.0,20.0,14.0,,33.333333333333336,40.414518843273655,10.0,10.0,10.0,45.0,23.857142857142858,25.182193255211992,17.0,10.0,17.0,20.0,55.642857142857146,61.467448724892186,20.0,17.75,20.0,77.0,62.266666666666666,61.56573909151968,30.0,11.75,30.0,93.0
-33.897778,20.012778,,90.504,983.0,40.0,14038.0,8788.0,10872.0,8941.0,0.1270975511842628,-0.1060020345879954,196.1,,,,-33.8978_20.0128,,,,,109.34,210.0,16.43,38.377,,104.65300000000002,4.276883561667148,103.657,102.3095,103.657,106.4985,85.30728571428575,51.433471370675385,103.657,57.3815,103.657,119.418,101.62285714285716,67.04265259445731,106.4985,63.47575,106.4985,126.12100000000001,119.05723333333334,67.15593609558847,110.80250000000001,73.4975,110.80250000000001,172.24875,1337.0,819.0,232.2,459.0,,562.6000000000005,671.4516810612662,208.2,175.39999999999998,208.2,772.5999999999999,389.98571428571444,422.9655479609475,261.5,183.89999999999998,261.5,310.5,350.63571428571424,310.0229336607297,282.55,193.575,282.55,317.85,407.25,312.8043706701443,316.85,210.35,316.85,518.25,20.0,56.0,20.0,14.0,,36.666666666666664,37.85938897200166,20.0,15.0,20.0,50.0,23.857142857142858,25.182193255211992,17.0,10.0,17.0,20.0,54.214285714285715,62.08824807844514,20.0,17.75,20.0,77.0,62.6,61.29949091311373,30.0,17.75,30.0,93.0
-28.801278,31.955389,,117.224,477.0,10.0,16685.5,9427.0,12127.0,9348.0,0.1582125813449018,-0.1252667718288942,150.2,,,,-28.8013_31.9554,,,,,77.7,81.061,77.951,96.398,,96.00066666666669,16.39309370843114,100.962,89.331,100.962,105.15100000000001,94.43571428571431,41.299387213832816,103.657,89.331,103.657,119.418,99.15392857142857,67.2567033221502,102.3095,63.47575,102.3095,126.12100000000001,119.3185,66.97294224394203,110.80250000000001,79.376,110.80250000000001,172.24875,267.0,289.7,410.0,406.0,,582.2000000000005,656.6286012655863,267.0,204.8,267.0,802.0,405.3285714285716,415.09019387070435,267.0,234.85,267.0,310.5,347.11428571428576,310.72214116633177,264.25,193.575,264.25,317.85,411.39000000000004,309.99292133186253,316.85,221.10000000000002,316.85,518.25,20.0,20.0,20.0,15.0,,40.0,34.64101615137737,20.0,20.0,20.0,50.0,24.285714285714285,25.07132682112009,20.0,10.0,20.0,20.0,54.214285714285715,62.08824807844514,20.0,17.75,20.0,77.0,62.93333333333333,61.030197914403665,30.0,20.0,30.0,93.0
-30.398056,30.601944,,56.015,270.1,10.0,14941.5,8499.0,11364.5,8881.5,0.135976583288983,-0.1442595715760055,134.7,,,,-30.3981_30.6019,,,,,44.636,54.761,79.0,69.28,,77.22533333333335,32.35461150027044,77.7,61.168000000000006,77.7,93.52000000000001,99.37657142857145,30.06108943389095,103.657,89.331,103.657,119.418,97.51621428571427,68.35527399513911,102.3095,49.005250000000004,102.3095,126.12100000000001,117.7825,68.16927933625372,110.80250000000001,70.098,110.80250000000001,172.24875,256.1,367.0,428.0,339.0,,620.0333333333339,620.9352650102375,267.0,261.55,267.0,802.0,404.557142857143,415.4069404697953,267.0,232.15,267.0,310.5,351.92857142857144,308.59374196898153,264.25,214.64999999999998,264.25,317.85,411.71666666666664,309.8180668396053,316.85,221.10000000000002,316.85,518.25,10.0,20.0,58.0,10.0,,16.666666666666668,5.77350269189524,20.0,15.0,20.0,20.0,22.857142857142858,25.63479777846598,10.0,10.0,10.0,20.0,50.07142857142857,63.025592220345466,20.0,11.75,20.0,65.0,61.9,61.67341684086915,20.0,17.75,20.0,93.0
-30.27402,30.69602,,144.021,646.0,10.0,17368.5,9289.5,13978.5,10313.5,0.1081443200306246,-0.2015214027849398,134.40001,,,,-30.274_30.696,,,,,129.567,112.142,107.843,,,83.96766666666669,42.81099653515931,77.7,61.168000000000006,77.7,103.6335,99.33685714285717,30.014275450350837,103.657,89.331,103.657,119.418,103.67221428571429,66.97190257595234,106.4985,66.00975,106.4985,129.54925,121.44740000000002,65.6176285147787,114.1305,79.376,114.1305,172.24875,601.0,552.0,490.0,,,374.70000000000056,196.05731304901627,267.0,261.55,267.0,434.0,447.0428571428573,418.55699674454064,267.0,232.15,267.0,459.2,385.64285714285717,308.14801067590406,285.3,239.525,285.3,357.75,428.95,305.3065240388584,317.7,239.525,317.7,556.25,10.0,10.0,10.0,,,13.333333333333334,5.7735026918952475,10.0,10.0,10.0,15.0,22.857142857142858,25.63479777846598,10.0,10.0,10.0,20.0,36.857142857142854,47.87460727753299,20.0,10.0,20.0,20.0,61.9,61.67341684086915,20.0,17.75,20.0,93.0
-26.648056,27.089444,,239.745,593.0,10.0,8205.5,4870.0,6161.0,4771.0,0.1423102356175815,-0.1170338137974787,170.90001,,,,-26.6481_27.0894,,,,,240.299,248.6,247.713,215.084,256.528,138.16733333333335,98.11460998410656,129.567,87.10150000000002,129.567,184.933,115.16585714285718,61.38945555340012,103.657,89.331,103.657,119.4535,100.67407142857144,58.802706909780746,106.4985,66.00975,106.4985,129.54925,126.37580000000001,68.83777226223724,122.529,79.376,122.529,177.3155,560.0,713.0,733.0,677.0,708.0,472.36666666666724,188.4109957866937,560.0,408.05,560.0,580.5,481.70000000000016,416.0697016927171,267.0,232.15,267.0,580.5,381.2142857142857,304.91848811707865,285.3,239.525,285.3,357.75,433.75,306.22649579051506,317.7,239.525,317.7,563.0,10.0,45.0,20.0,20.0,20.0,10.0,0.0,10.0,10.0,10.0,10.0,22.857142857142858,25.63479777846598,10.0,10.0,10.0,20.0,25.0,26.585131761366544,18.5,10.0,18.5,20.0,56.733333333333334,59.180573078376604,20.0,11.75,20.0,89.75
-27.044444,27.005,,88.867,247.7,16.0,17418.5,9908.0,13987.0,10115.0,0.1092643008390246,-0.1707051684452807,178.7,,,,-27.0444_27.005,,,,,100.902,82.651,98.087,94.276,,156.9226666666667,73.61474224863737,129.567,115.2345,129.567,184.933,114.77228571428574,61.48429482047801,100.962,89.301,100.962,119.4535,99.59592857142856,58.638314716920824,102.3095,66.00975,102.3095,129.54925,123.8243,68.29597611721718,114.1305,79.376,114.1305,172.24875,254.2,220.5,299.1,238.0,,471.73333333333386,189.50148636180538,560.0,407.1,560.0,580.5,488.2714285714287,411.3667654469496,267.0,255.15,267.0,580.5,372.87142857142857,306.81146159658647,264.25,239.05,264.25,317.85,423.3233333333334,306.8576280941058,316.85,239.05,316.85,553.25,16.0,96.0,21.0,10.0,,12.0,3.4641016151360757,10.0,10.0,10.0,13.0,23.714285714285715,25.230367190578413,16.0,10.0,16.0,20.0,19.5,18.020287712208074,16.5,10.0,16.5,20.0,51.833333333333336,56.08311770893304,20.0,11.5,20.0,77.0
-31.031389,28.883333,,56.198,116.2,10.0,17769.5,13540.0,17908.0,16068.5,-0.0038819984584121,-0.138895955227677,138.90001,,,,-31.0314_28.8833,,,,,15.863,74.267,67.486,70.023,,119.02133333333336,113.30980630260284,100.902,58.3825,100.902,170.6005,102.61528571428575,72.15687230313854,100.902,61.168000000000006,100.902,119.4535,90.58792857142858,61.25550281273227,100.932,49.005250000000004,100.932,124.45700000000001,121.25980000000001,70.8961312739549,114.1305,70.098,114.1305,172.24875,48.7,163.9,162.3,170.2,,287.63333333333384,257.2844016518162,254.2,151.45,254.2,407.1,474.857142857143,425.79541197286613,267.0,255.15,267.0,580.5,353.6357142857143,318.72686789582406,258.8,214.64999999999998,258.8,313.95,407.18000000000006,313.5548111354809,309.95000000000005,221.10000000000002,309.95000000000005,538.5,20.0,20.0,20.0,10.0,,15.333333333333334,5.033222956846004,16.0,13.0,16.0,18.0,15.142857142857142,5.014265364222856,16.0,10.0,16.0,20.0,19.5,18.020287712208074,16.5,10.0,16.5,20.0,50.86666666666667,56.38276413899942,20.0,11.5,20.0,77.0
-30.86013889,29.07125,,84.92,165.0,10.0,27145.0,21978.5,25473.5,22749.0,0.0317663939488962,-0.0736533760431592,140.6,,,,-30.8601_29.0712,,,,,43.627,42.239,114.663,55.51,40.861,53.46400000000002,43.364533976512874,43.627,29.745,43.627,72.2645,93.22771428571433,75.34055560301788,77.7,44.1315,77.7,115.2345,89.2675,62.10981214163525,100.932,43.87925,100.932,124.45700000000001,116.8006,71.44803760467234,110.80250000000001,63.47575,110.80250000000001,153.87075000000002,110.7,107.5,235.6,211.7,95.6,137.86666666666721,105.40912357729151,110.7,79.7,110.7,182.45,299.6714285714287,209.085418862608,256.1,182.45,256.1,413.5,344.8285714285715,323.9477342188016,258.8,171.75,258.8,313.95,386.80333333333334,312.25069888476315,285.3,210.35,285.3,471.75,10.0,20.0,20.0,20.0,10.0,15.333333333333334,5.033222956846004,16.0,13.0,16.0,18.0,13.714285714285714,4.820590756129707,10.0,10.0,10.0,18.0,18.785714285714285,18.19627422315853,13.0,10.0,13.0,20.0,45.733333333333334,52.61174205725245,20.0,10.0,20.0,65.0
-24.925278,29.324444,,177.584,899.0,10.0,13185.0,9112.0,13904.5,11277.0,-0.0265601063142545,-0.2082201898637924,162.40001,,,,-24.9253_29.3244,,,,,180.214,85.636,258.519,,,79.90133333333335,87.97546956017587,43.627,29.745,43.627,111.9205,107.87257142857148,81.52851956801621,100.902,44.1315,100.902,154.8905,101.15414285714287,62.47901510951448,102.3095,52.902,102.3095,129.54925,118.50566666666667,72.35533487198323,110.80250000000001,63.47575,110.80250000000001,172.24875,1014.0,381.0,1417.0,,,391.1333333333339,540.3083965045641,110.7,79.7,110.7,562.35,406.3857142857144,339.5542638448795,256.1,182.45,256.1,580.5,405.85714285714283,364.3313912324371,264.25,219.7,264.25,499.35,411.7066666666667,331.55371118764316,309.95000000000005,210.35,309.95000000000005,538.5,10.0,59.0,10.0,,,13.333333333333334,5.773502691895248,10.0,10.0,10.0,15.0,12.285714285714286,4.070801956791392,10.0,10.0,10.0,13.0,18.285714285714285,18.344685130234872,10.0,10.0,10.0,20.0,44.2,52.97129997167967,20.0,10.0,20.0,61.0
-27.00222,28.76528,,90.779,399.0,10.0,13724.0,9691.0,13005.5,10754.5,0.0268804130268054,-0.1460357323816441,161.6,,,,-27.0022_28.7653,,,,,138.129,149.877,160.579,129.681,107.283,120.65666666666668,69.9497245622409,138.129,90.87799999999999,138.129,159.17149999999998,121.22871428571433,76.97324065048929,129.567,72.2645,129.567,159.17149999999998,110.30264285714286,57.273030141872745,106.4985,83.5005,106.4985,129.7755,115.07663333333333,68.69497935601291,110.80250000000001,63.47575,110.80250000000001,153.87075000000002,321.0,304.8,403.0,326.4,332.7,481.90000000000055,472.65667243782804,321.0,215.85000000000002,321.0,667.5,415.657142857143,335.630202540151,321.0,182.45,321.0,580.5,410.10714285714283,362.8619772867365,285.3,219.7,285.3,500.25,415.18,329.9835527771779,316.85,214.64999999999998,316.85,538.5,44.0,35.0,20.0,22.0,30.0,21.333333333333332,19.629909152446974,10.0,10.0,10.0,27.0,17.142857142857142,12.482368517613613,10.0,10.0,10.0,18.0,20.0,19.595917942265125,10.0,10.0,10.0,20.0,41.166666666666664,50.12128966976942,20.0,10.0,20.0,43.0
-27.02314,28.59389,,146.291,450.0,12.0,11490.5,9969.5,10372.5,9135.0,0.0511366235191874,-0.0198112280011797,163.1,,,,-27.0231_28.5939,,,,,143.325,134.016,94.557,152.21,83.422,153.88933333333333,22.945384292561318,143.325,140.72699999999998,143.325,161.7695,123.1941428571429,77.3961208382537,138.129,72.2645,138.129,161.7695,111.2655,57.73826407258345,106.4985,83.5005,106.4985,135.9885,113.3974,67.30845944456054,110.80250000000001,63.47575,110.80250000000001,142.98749999999998,351.0,285.7,254.9,427.0,285.3,562.0000000000006,391.7307748952084,351.0,336.0,351.0,682.5,379.94285714285735,325.77747956308474,321.0,182.45,321.0,455.5,413.4928571428572,362.0118983686034,292.2,219.7,292.2,507.75,408.0466666666667,328.9445878640621,316.85,214.64999999999998,316.85,471.75,10.0,10.0,15.0,20.0,12.0,21.333333333333332,19.629909152446974,10.0,10.0,10.0,27.0,17.142857142857142,12.482368517613613,10.0,10.0,10.0,18.0,20.0,19.595917942265125,10.0,10.0,10.0,20.0,40.833333333333336,50.299848037978144,20.0,10.0,20.0,43.0
-30.160091,27.40124,,86.935,187.7,10.0,13633.5,9661.5,12226.5,10308.5,0.0544083526682132,-0.1171874999999994,171.3,,,,-30.1601_27.4012,,,,,79.127,97.37,97.081,55.696,74.714,120.19366666666667,35.65954202360669,138.129,108.62799999999999,138.129,140.72699999999998,100.16957142857144,58.39293109574473,100.902,61.376999999999995,100.902,140.72699999999998,107.66771428571428,58.08316847342338,102.3095,78.05675,102.3095,135.9885,110.1332,66.48443103381202,106.4985,63.47575,106.4985,141.0135,155.0,220.1,208.1,145.5,159.3,275.66666666666725,105.57146078999348,321.0,238.0,321.0,336.0,322.08571428571446,324.43087824975083,254.2,132.85,254.2,336.0,401.89285714285717,367.8821790157321,261.55,168.3,261.55,507.75,365.61333333333334,269.5872895977174,309.95000000000005,195.15,309.95000000000005,455.5,16.0,20.0,25.0,20.0,10.0,23.333333333333332,18.147543451754604,16.0,13.0,16.0,30.0,18.0,12.110601416389455,16.0,10.0,16.0,18.0,20.428571428571427,19.425258282469446,13.0,10.0,13.0,20.0,40.7,50.36223954922784,20.0,10.0,20.0,43.0
-30.336111,27.359444,,64.881,143.6,22.0,10394.0,9713.0,7720.0,7504.0,0.1476206249309918,0.1143234096254224,171.90001,,,,-30.3361_27.3594,,,,,65.66,130.846,108.904,51.86,46.096,96.03733333333334,41.50219977704085,79.127,72.39349999999999,79.127,111.226,95.13500000000003,59.82105553788457,79.127,54.6435,79.127,140.72699999999998,104.95364285714287,59.16271151351891,100.932,68.67,100.932,135.9885,107.06066666666668,66.33361401090082,102.3095,62.99975,102.3095,136.058,141.8,270.1,220.4,146.4,122.1,215.93333333333393,117.15721630925255,155.0,148.4,155.0,253.0,306.0285714285716,331.06444848038115,155.0,126.25,155.0,336.0,397.15000000000003,370.9863479760623,261.55,145.7,261.55,507.75,356.1066666666667,272.3622510850058,285.3,189.225,285.3,441.5,10.0,20.0,20.0,20.0,41.0,12.0,3.464101615136067,10.0,10.0,10.0,13.0,17.142857142857142,12.482368517613613,10.0,10.0,10.0,18.0,20.428571428571427,19.425258282469446,13.0,10.0,13.0,20.0,37.93333333333333,49.665038930358634,18.5,10.0,18.5,35.0
-30.830556,26.921389,,76.571,174.8,10.0,9641.5,8975.5,7261.5,7447.0,0.1408034076791094,0.1055613721746621,175.90001,,,,-30.8306_26.9214,,,,,156.603,137.436,141.969,97.772,82.275,100.46333333333335,49.082447497383455,79.127,72.39349999999999,79.127,117.86500000000001,115.2407142857143,51.858684463049464,138.129,72.39349999999999,138.129,149.964,108.928,60.72227402248316,105.12100000000001,68.67,105.12100000000001,142.02599999999998,109.46730000000001,66.7914055518867,106.4985,62.99975,106.4985,141.0135,319.6,292.4,292.7,212.2,194.3,205.46666666666724,99.06247187170817,155.0,148.4,155.0,237.3,344.72857142857157,311.20849771113086,319.6,148.4,319.6,336.0,409.79285714285714,364.60535348676564,293.3,179.8,293.3,507.75,360.4,270.6765559316771,309.95000000000005,193.575,309.95000000000005,441.5,20.0,20.0,20.0,10.0,45.0,15.333333333333334,5.033222956846001,16.0,13.0,16.0,18.0,17.142857142857142,12.482368517613613,10.0,10.0,10.0,18.0,16.142857142857142,9.197467401050895,13.0,10.0,13.0,20.0,34.166666666666664,46.38302553166707,18.5,10.0,18.5,20.0
-27.902778,24.615556,,209.236,643.0,50.0,13683.5,9529.0,12102.5,9830.5,0.0613123400294731,-0.1189700205718507,208.0,,,,-27.9028_24.6156,,,,,188.556,169.219,178.832,233.343,212.503,136.93966666666668,63.763953079567976,156.603,111.1315,156.603,172.5795,135.9448571428572,47.22625549920567,143.325,108.62799999999999,143.325,168.4085,114.58628571428572,64.34626950567298,115.2345,68.67,115.2345,153.2835,109.52306666666667,66.85893600189729,106.4985,62.99975,106.4985,141.0135,1082.0,1016.0,1020.0,1484.0,884.0,514.4666666666673,499.4734961270054,319.6,230.70000000000002,319.6,700.8,483.48571428571444,394.7846139714305,321.0,237.3,321.0,682.5,391.5785714285715,318.1299376006647,293.3,179.8,293.3,507.75,380.6666666666667,300.5849244084094,309.95000000000005,193.575,309.95000000000005,441.5,24.0,20.0,20.0,21.0,33.0,18.0,7.211102550927163,20.0,15.0,20.0,22.0,19.142857142857142,12.266873704256435,16.0,10.0,16.0,22.0,16.428571428571427,9.386686854789474,13.0,10.0,13.0,20.0,34.63333333333333,46.20156985938119,20.0,10.0,20.0,23.0
